9.060266500919574029e-03,8.241494601925458945e-04,6.015270768274527408e-04,4.872669075978674352e-02,-3.907115361648055840e-01,1.331638200784081207e-04,1.146833622118605990e-02,3.472155635887120284e-01,1.910639271371605830e-02,1.004274223423703679e-03
1.123597412382755788e-04,2.816936089053240111e-05,1.609964174876789555e-01,4.389728536429584422e-04,-4.693811926329993778e-02,3.275296958870396979e-05,4.211658830757558300e-03,1.201580662549083835e-02,1.438086183224152742e-03,8.227924722682184886e-04
1.206876843977744418e-03,7.664204460221145897e-03,1.647452119851537970e-03,3.023989579245268109e-04,-1.393582353250122363e-02,3.019867185992607030e-03,9.632589871500803593e-05,7.643048329690232089e-03,6.785041067848419493e-04,5.697821846506212831e-03
2.445268953247568887e-04,1.961478794672416310e-04,8.255810921590907292e-02,2.373338297633845748e-04,-5.355388856253118224e-02,8.159181742737734756e-04,3.195669632546856875e-05,5.710969277990184459e-03,1.379557404860346425e-03,1.334328581594463464e-02
5.090336693638310627e-04,6.002548298602079525e-05,2.939324774259100513e-03,1.374895203260427523e-01,-5.365828349515144868e-02,1.477409153987943981e-03,7.863835715677467818e-04,3.038691434404851982e-03,4.245912704522932521e-04,1.194652172125394707e-02
8.345680751911414494e-03,4.236650482043669529e-03,9.107647645202077440e-05,1.977880994334240417e-01,-1.385888086960891386e-01,2.460102163879477818e-02,1.683376025597384772e-03,6.334138009505747846e-02,1.643309678959008289e-03,1.425743276678037184e-03
6.528468109512783335e-03,2.362006460457115407e-03,7.516909546173326621e-03,2.659756844928996486e-02,-3.268417082270769214e-03,1.112004630116003253e-04,4.841538337786776896e-04,1.523220388469420303e-02,2.309655567858304084e-04,6.504434936276858254e-04
8.341459760217892830e-03,5.261706267734315295e-03,2.385647830959566798e-04,1.909646421358222185e-02,-1.709933978651501096e-02,2.147244882359426038e-02,2.712135909538262047e-04,1.269743459268732853e-02,7.195057809861657699e-04,2.710377391869040614e-03
6.599439953831800348e-04,1.010491349683209850e-04,1.458537938438067838e-01,1.982819091698675810e-03,-3.044334371033053932e-01,3.262314265980918813e-04,2.503438308751484531e-04,3.633500815747811585e-02,2.721716989885739763e-02,3.708809072188917148e-03
3.306694017920513290e-02,3.486186998549101537e-03,4.498140122723514700e-04,2.536772398898539532e-02,-2.417692720315575139e-01,2.032789555904587764e-02,2.939381025054939919e-03,1.645918147440440446e-02,1.329142155670564554e-04,8.469719432870552456e-03
5.691825933150720940e-04,3.864943862639259447e-05,2.343063751708426151e-02,4.819650995793998993e-04,-9.214245262996867414e-02,1.298504448321298292e-03,3.529280263764605788e-05,5.149382665545603616e-02,7.527483711941228284e-02,2.908305884560263930e-03
6.241976277512028756e-03,2.010507455157053893e-03,2.723949416071337788e-03,3.890709600971492196e-03,-7.796098370037474190e-03,1.044649374936192435e-02,1.422811564509727979e-04,3.657307254006092467e-03,2.663806073917374725e-04,1.411157811743557261e-03
9.587551677280602461e-05,1.218555125478287555e-05,1.449673247532990393e-02,6.117411197745597357e-03,-1.059998848842791386e-02,2.534951350986013713e-04,5.174819616238392336e-05,4.844829622280696912e-02,1.182680625479475868e-02,1.694128747283986467e-03
5.276710728298353477e-03,5.311667702312535336e-03,2.079932517348721569e-05,5.474584704728894247e-01,-3.760185967270871510e-01,2.174361566350219155e-01,1.147622020857853447e-04,2.202406100682709894e-02,2.054434264488324852e-03,4.520239834508110949e-04
3.138188900760753943e-04,1.691519675665746014e-06,1.693223544956848001e-02,3.265351548387862134e-03,-1.120054354971620203e-01,1.042106485559411580e-03,9.353337674348413677e-04,8.678312589400681782e-04,2.452035051761894124e-01,2.524808076656683518e-03
1.621108056640646611e-03,8.286189918622907462e-05,1.888977366869556626e-02,3.274544929991135507e-05,-3.976361649638382456e-02,3.008163198006745444e-03,3.774570367481877732e-05,8.610770233640088756e-02,7.515024720700501371e-03,7.538333208248493462e-03
7.028927630480390253e-04,8.295214956751857400e-04,3.320907336009320306e-03,1.528413771182011429e-03,-3.606688507455801940e-02,2.845936199532305907e-03,1.748211417395753299e-05,2.186688101361957126e-01,4.951610433697200934e-03,2.816127582734928320e-03
3.764563798952130270e-05,7.441947901944944735e-06,1.024763064711082562e-02,1.628371314817328008e-03,-3.702037088022247513e-02,4.572408167361734091e-04,2.479600829060711457e-04,1.863976664083032142e-02,4.611175595042107077e-03,2.247832150953249161e-02
1.005665197837479974e-04,1.577047841009705670e-05,1.963226666960000630e-02,5.224784940933479898e-04,-1.870008940387901664e-02,4.111609345617320255e-04,1.147603937933357551e-04,5.105311753214047954e-03,1.587697303761482007e-02,2.470944665612779395e-03
4.515403723196594922e-03,7.999170870286743387e-04,2.349365715298487589e-02,3.988415633089300097e-03,-8.240528213065645424e-03,1.865074472217625231e-03,5.789471355710599241e-04,3.977274845977469761e-03,3.209284829260664333e-04,3.720556779298201788e-03
3.420830177461396844e-03,1.975315082641712541e-03,6.907458013454098296e-04,7.388649742908832063e-04,-1.070497668058922880e-02,2.249003880452027978e-03,6.755532911783522509e-05,2.020493270055307052e-03,2.840372106360821922e-03,2.923336842209046330e-03
3.130261731656819400e-03,4.585166906162584793e-02,4.358642891418810649e-04,6.361888036303145174e-04,-1.284837468736171884e-01,1.508419202089725415e-02,1.576218046557609654e-03,3.368457325784455884e-03,6.127174514342485258e-03,5.262208006542728154e-03
1.453216734586797437e-03,5.633066223183836100e-05,1.705445961936640983e-02,1.077503554810786587e-04,-3.726622893341546838e-02,1.469312208245437024e-04,8.362586277484629002e-04,1.117640487083755851e-01,3.849107654958435626e-03,1.308194518503639873e-02
9.746017995105945176e-04,1.831513159426055148e-04,5.794279103985177509e-03,9.486403801536122003e-04,-2.104358186115651286e-03,2.769309871111140867e-05,9.580964928257225833e-04,5.282567969494877773e-03,2.457206043425562490e-04,3.687171989518734250e-03
2.904377322286925966e-03,6.154869783628588720e-02,1.485449591381348853e-03,2.690631352758098634e-04,-1.238331854291863099e-02,1.427154399034668620e-04,2.054475328541176520e-03,1.003656295570323981e-03,1.160549361274760709e-04,1.663799829725457965e-02
6.093910109227191436e-04,3.013111031105229678e-03,1.147336437596273555e-03,8.147869589760686759e-02,-2.707979894703704815e-02,3.790219093852117971e-03,4.542395216519987231e-04,5.133551981613349502e-04,2.530426661389693780e-04,3.312648302576084482e-03
4.965168912525755942e-05,3.670823295625146683e-04,1.053536814411782652e-01,4.998098948041035730e-04,-7.275765454059424098e-02,1.483434871341437317e-04,1.050922765078561192e-03,1.649657731045215585e-03,6.541415171306347656e-03,4.848803930419150199e-03
8.013903346193851753e-04,5.711587975364411807e-04,9.091320097409355929e-04,5.603399644435717690e-03,-9.606712553405549748e-02,5.317679934977891792e-02,2.560932897820013149e-05,4.445538180494512659e-02,6.818020095954704842e-04,8.649431792534235247e-03
9.651526532916056451e-04,6.141376287245843091e-05,4.362502980696147427e-03,4.780898243183383592e-03,-2.582363453482772186e-02,2.363816645436652396e-03,1.078538359183476561e-03,9.414188057604007051e-03,6.526473695891646257e-04,9.715063603946503396e-03
2.474301562853383190e-03,6.267098161299771092e-04,1.024448331025521949e-02,3.940846717444999262e-04,-9.550956490010920064e-04,2.639731891292820546e-05,4.330387719770182361e-04,8.607958733097617957e-03,3.983296122489902221e-04,8.949417998472555813e-03
5.095255860869055001e-05,4.055675336586254975e-04,1.235480326183418989e-03,5.803083129476470457e-04,-3.622535537203581679e-01,3.109641892530064407e-04,3.605181321010409931e-03,2.047987423865828827e-01,1.785244043511611427e-04,6.160336418973608869e-02
1.314133882533771421e-03,8.520271665606081804e-04,5.091842042984499710e-03,2.588551708719324246e-03,-7.188173987936030684e-02,5.869539967597943547e-06,2.191164350041183498e-02,1.917586799745463633e-03,2.156190076831652851e-04,4.060835416555187531e-03
5.398117806956348333e-04,2.958307550742018840e-06,6.472102239182118966e-02,9.383096997821692951e-04,-8.659865156502555283e-02,2.280429414232783595e-04,1.968543457256252942e-03,1.589524118494168095e-02,1.443365560595519237e-01,2.991524796120725079e-03
1.381371728208129895e-02,1.326343743955731534e-02,1.338561319688993598e-02,3.606385764865035386e-04,-7.423895024949445087e-03,6.890982495700399488e-05,6.788943242504803972e-03,2.472592099906129395e-03,1.832552822837094414e-05,8.947047466236495231e-03
5.170119951753700954e-03,4.520483402813023875e-03,1.566596708656689714e-04,3.351421068870753871e-04,-9.917391398984287676e-03,9.625398056425441538e-05,1.104049239373092531e-02,6.708759029705186998e-03,2.874060672977759055e-05,1.196853035964603046e-01
7.585118553382356934e-04,8.174033617762340234e-03,4.139912793474806950e-04,1.599153644856721700e-03,-2.955357049473091857e-01,3.149456283714796470e-04,2.630237594082932267e-03,1.817191131459865248e-03,1.406364827289588188e-03,6.174664932430063563e-02
9.351776827654721246e-04,4.926918400072968426e-03,9.505200435086068192e-04,3.277622372831758696e-02,-3.281538231103109382e-03,1.965374347156518143e-03,7.607695889608530760e-04,7.191484332860597749e-04,5.616741391256477864e-05,6.938807767518521789e-03
2.844594622407158047e-02,6.360010598183306850e-03,3.401824557425094271e-03,4.425701439443462289e-04,-7.844505859593176034e-03,1.730592113451697765e-05,2.335982919439700493e-03,3.216653688983034994e-03,1.584368484618552976e-04,2.028769150561759386e-03
3.940381250603128271e-03,2.475892967109981010e-04,4.014823543802876907e-04,9.062914216169954806e-04,-1.600265038107173687e-02,6.293565213004345378e-05,1.228818648499408091e-02,1.685592183798622452e-03,6.421812033361442510e-05,3.018701217324496616e-02
5.948556076111569547e-04,5.801457898938456106e-03,4.620823452532575246e-03,1.913773661280817446e-04,-6.289783159237516408e-02,1.760467945809772797e-02,1.576137259130696281e-05,1.302911156275974869e-01,9.360159915583570172e-04,8.677511870923332099e-04
3.125220990305578432e-05,4.877754731660359998e-04,2.056443584205426903e-02,5.178792056835471863e-04,-5.980984829572055794e-02,9.278371271767807036e-05,1.088735007380122247e-04,1.011007150011611899e-01,1.765261605012710677e-03,2.199960589286280299e-03
5.501629401055835447e-05,3.364691016506477178e-05,1.250928766451492660e-02,3.736100804582670248e-04,-9.277843324266954461e-03,3.635951079530283839e-04,3.273733347019542873e-05,8.938523912531026738e-03,8.465959849126292180e-03,4.671853340756672128e-03
4.365387590135206414e-03,9.288921976616232781e-06,2.240589371537979324e-01,7.944772714667715371e-05,-2.209206508435881400e-01,3.352275069427200689e-04,9.461067385296540420e-04,3.618572543126716973e-02,1.535782641980413740e-02,9.005458905340239448e-03
2.186833690336464214e-03,7.273883811259999909e-05,4.620505044382370403e-04,2.333225666707656500e-03,-9.351599380590736033e-02,7.067201482626940697e-05,4.257066487830261231e-02,2.117067441500804573e-02,3.578086058489402844e-04,5.020710549835176451e-02
3.596803193438185046e-04,1.252452264226912087e-04,6.354436543208928125e-03,2.182684315910622913e-04,-4.924074916357601417e-02,4.426627560169751549e-03,3.662339412533412958e-06,5.129119822668289953e-03,2.273218991991888052e-02,8.217160500188190608e-03
1.523517631677552119e-03,3.151545088587065297e-06,1.244068034253310515e-02,2.737027902189359844e-04,-6.727570611744670970e-02,1.548176103079761589e-03,3.988201058193273471e-04,8.427308179280913357e-04,7.793775952877981562e-03,2.806999098510268645e-02
1.216202888759492645e-03,2.495281259000339206e-03,1.853643736786489971e-01,1.619640684339347560e-06,-9.221140591401844055e-02,3.171784983733160878e-03,4.976647569457971234e-05,6.672797332893171856e-04,2.049306972499747703e-03,2.906432868291350738e-02
1.062867313069097881e-03,3.930155208439947007e-04,7.900423426044311803e-02,2.945111469804746066e-06,-6.992137456478164648e-02,1.286826057844701367e-02,8.377545403467288911e-06,5.456419099471058673e-03,6.015394191547127414e-03,4.859106346000503611e-03
1.100966716320660275e-04,4.156101903150902017e-06,2.456032416370233784e-02,4.980121029527628937e-04,-2.013309003454899493e-02,3.355015287145102004e-04,7.744509096574093618e-05,2.437565930166847930e-02,1.043245312517138493e-02,1.272133824200365367e-02
1.574816086345288491e-03,6.507704368577969583e-04,2.771054581837990773e-03,6.632451579414685213e-04,-8.273359937895130578e-03,4.112238576043416791e-03,1.791830382692293741e-05,4.624288344417523851e-03,3.180487382815692411e-03,6.033633131699207147e-03
5.502915050690671862e-03,3.725863225609321421e-03,1.343355633198162701e-04,3.473981373446507776e-03,-2.870799702341275683e-03,5.521836082718126204e-04,3.548237544993463645e-03,4.174813988867036307e-03,2.676756860030915324e-05,3.924636340319207287e-03
6.091339915929669000e-04,8.389960758471409882e-05,3.162691170056045747e-02,2.207168085310139561e-04,-2.682274730738400947e-01,5.911287386551896490e-04,6.498584844306801514e-05,1.512332006757267922e-01,2.953159589162467763e-02,3.696268477534811556e-03
9.928158499168775186e-04,1.679403230451025173e-04,2.793738843860970114e-02,1.224518447793146816e-04,-4.536277045061654078e-03,5.241670622162138138e-04,1.038421280939533448e-04,1.130456423885329090e-02,1.745667286027673343e-03,5.184245020868063006e-03
6.222469590594233678e-04,1.631793199261292126e-04,4.502568334884952256e-02,5.598871199664813405e-06,-8.158228821134461128e-02,3.959407864568261458e-03,9.829647949255373719e-06,7.391909378646772250e-03,7.677935843359589077e-03,9.099053728000724983e-03
4.081406481514592943e-04,3.430620571539905411e-05,7.432869466377583188e-03,3.474374443082759085e-04,-3.870021205663087827e-02,1.153810254145619385e-03,2.462974049935831881e-04,7.027215099554597055e-02,1.527679252959395287e-02,6.418913773749063134e-03
2.424431826426329880e-04,1.251548873589601433e-04,1.883714542727150942e-02,1.193571196592564440e-05,-6.866540793303754775e-02,2.899522707408411226e-03,6.113487011327842827e-06,1.240565412555442136e-02,1.198018365042240185e-02,9.306602652278018681e-03
8.822689363449939077e-04,3.039309470305861724e-02,6.468781033136254319e-05,1.143471287551939448e-02,-4.420615368562210712e-01,2.817306742126252095e-02,7.585943930905172169e-05,1.996110798472914422e-02,4.333078987640060636e-02,3.537385702678613741e-02
4.105539121817744215e-04,4.925117297710774993e-04,3.524329953193191135e-04,7.878576083256008666e-02,-5.514872586872967553e-01,7.182035036921011195e-02,9.609948006739297264e-05,1.652420201610289158e-02,3.058988804278466641e-03,2.945817901311354858e-03
1.575831752389017818e-03,2.335464634696587320e-04,6.825823925441457107e-02,1.583975284717894640e-06,-3.716659471790628722e-02,6.807544163092228533e-03,3.759413954905652756e-05,7.769051684988541491e-03,3.175253982034460538e-03,8.072436414166002383e-03
7.044654124953281899e-04,5.366345781818900322e-05,6.955124408759894884e-03,1.961865330487494766e-04,-4.804801647764866956e-03,8.357877684871121288e-03,9.358254747952595381e-06,5.707098357982447363e-03,6.136596475359861955e-03,3.597625406652805308e-03
1.724213199075023614e-02,2.467514750240436261e-03,9.082011825598120761e-04,8.123888030826032815e-04,-1.608738789298902461e-03,2.471397493562854785e-05,4.265188264690152227e-03,6.883068387786758432e-03,3.088229896339700738e-05,7.122117298404761696e-03
4.416729009806889231e-04,6.548429753684943211e-05,6.924290413683449955e-03,2.575639879072114807e-03,-6.805111775836947263e-02,2.153676159844067003e-03,3.179683750475647571e-05,1.452035069625875162e-02,2.861131841074022325e-03,1.120710870538467636e-02
2.398321573515646999e-03,3.678010372489754539e-04,5.391777055725162360e-02,5.066137090669010836e-05,-7.199550654845032760e-02,3.167236592310127084e-03,3.174702438954462463e-04,5.147387667287718800e-03,8.846884178318747960e-04,7.483872335170421719e-03
6.657066455276731574e-04,1.152085566407818202e-04,4.547485680224336475e-03,3.219665663666912577e-04,-1.239237298445583502e-02,1.424753294948691990e-02,6.372442193082410614e-06,7.061839637494206172e-03,6.787882412148465820e-03,4.102217789347990633e-03
1.973532283252285406e-03,5.011806877406767546e-05,5.149602269802815158e-03,7.504525210012942483e-05,-9.008055018025373784e-03,4.099707794116452808e-02,4.557092116017865352e-06,2.502203399631435735e-03,1.439782610310923888e-02,5.227338461102873542e-03
5.750467649381599700e-04,1.830158464347562988e-05,2.672608643426857902e-02,1.240331723731671280e-03,-1.293831387550503642e-02,1.926768332153032002e-04,1.133098256215351370e-04,4.506419057840635456e-02,6.318123468963927729e-03,3.206815576411288504e-03
5.046352733224648357e-04,2.312923380215920153e-06,1.009893489962375435e-02,6.620998369189482922e-04,-6.142944757035806447e-03,2.568543014155100224e-03,7.185898941371040118e-05,1.972621794753164678e-03,1.215443688366405449e-02,7.375250088880321367e-03
5.188945377414025091e-04,3.588070916021588504e-04,1.787284042655675614e-02,1.981058221412765609e-05,-4.224858941802867029e-02,5.398453180277681777e-03,1.021611470776958067e-05,1.009072921542381561e-02,1.376495738594272480e-03,4.001157035409756701e-03
6.398088663349087157e-04,1.702515307605489758e-05,2.128610026099374969e-02,2.925889726997550795e-03,-4.332313692806066818e-03,4.900465849038593725e-05,2.474354819919427823e-04,6.214162862864947533e-03,4.492306507389609224e-03,3.466680083957241528e-03
2.172344407481160890e-03,1.420175150897480954e-04,6.788816740895236013e-01,6.060236713077077136e-05,-3.572033006087242946e-01,3.800005661669564100e-05,2.920011992474715046e-02,2.524377377378928520e-04,1.095290548815795739e-02,3.046012784909432874e-03
3.175327793814726847e-05,1.686887245526611228e-04,1.262186535062763057e-02,3.002753997225236782e-03,-1.215345022026226296e-02,2.733001718925021401e-05,7.336406125399128379e-05,9.854186892935802577e-03,6.971226787617164702e-03,6.745244979317303749e-04
4.971076391151130420e-04,4.986377296709479070e-06,8.950827997218924192e-02,1.739656456749392012e-03,-4.641481643308686955e-02,1.684468654945700213e-04,7.790549258182338701e-04,5.892884426247901701e-03,8.861973875952257329e-03,3.247962022964823690e-03
5.495105213822566525e-05,1.716530578226126288e-05,1.858488822703702539e-02,1.036611239682245188e-03,-9.975280315374202011e-03,1.497308826638771198e-04,4.628904864149349229e-05,4.273856105972356767e-02,5.375265165969198185e-03,5.075757430247124571e-03
4.760460776933643176e-04,2.303046980722410139e-02,1.111546127151300922e-03,4.674159151652548263e-04,-1.911736442586203788e-01,4.676163343151758522e-01,2.592868788213050185e-05,6.371995885923549020e-03,2.103614968875870391e-04,9.393703962512385541e-04
1.029692803030713344e-03,4.065117418232860706e-03,1.120692143107386357e-03,8.953354897697781518e-04,-3.938619253457864566e-02,3.929463061860253292e-01,1.006683004202222470e-05,2.323168811371898942e-03,1.765015797165608033e-04,6.419868711816585942e-04
5.098061623569012700e-04,1.275943783747524214e-03,2.508765112009764611e-02,8.610831160354083524e-03,-1.050118950425488196e-01,3.405966361681632415e-02,1.783366353208135104e-05,1.254755889079795794e-01,8.844584709938713672e-04,1.980127577151791565e-03
1.338837001181635879e-02,2.359774931651178326e-03,8.926654302634282447e-04,3.684253309196723527e-03,-2.813532728908205716e-01,1.104377193449992446e-02,9.523865478761231029e-04,2.456900167125205536e-01,1.450726567186318909e-04,3.467930882369952422e-02
2.230947578164899688e-03,4.371932119674590473e-04,5.219756698433282438e-03,1.501768804126452367e-05,-2.925682817098969046e-01,1.588504420080326992e-03,5.177976935890964919e-04,3.988571982436588462e-03,4.573285591958990010e-02,3.546666514931282599e-01
1.811994649805430261e-04,3.536467218396527703e-05,3.624397846044073897e-03,4.100194973021604843e-03,-7.280321190108018925e-03,1.064329223033348443e-03,5.036343755902193903e-04,5.261834783691385353e-02,3.118607054268570343e-03,8.368780306587143836e-03
3.581307370711962475e-04,1.594342171718676282e-03,1.855892179253871557e-04,1.917661640753075963e-02,-5.935486020362412685e-02,1.537905250760382772e-02,3.459972198540712016e-05,2.130617618212839737e-01,7.372977141951174949e-03,1.118476156014490408e-02
4.625412897600194445e-02,6.064655308256726310e-04,4.418325991951193021e-01,3.963646118068810511e-05,-4.955456097214961941e-01,3.672142172625147277e-02,1.040129458103065859e-04,1.358603237639493969e-04,2.650559032068431926e-03,9.054723722620712598e-04
1.359338691552896248e-04,3.964888153852902820e-04,4.642642272985298552e-02,3.216442789004120143e-05,-6.542100374930637230e-03,3.690055207072537855e-04,1.712525991614103661e-04,5.219332049979125837e-02,4.923428690580750663e-04,1.012524502134304685e-02
1.244957082694582396e-04,9.069126876034693408e-04,4.940180456815845313e-03,1.429750832352665718e-04,-1.378413708009729177e-03,3.064076818361430050e-03,1.238184033594902341e-05,1.014692348888644215e-02,1.459568237955050259e-03,1.674678255021001035e-03
6.597189859650966779e-04,1.412579708798920180e-04,7.736866386152395879e-03,4.514401953206919130e-04,-3.019613313445945746e-02,2.844983215072486877e-03,1.550445932971622281e-05,2.460440154681554567e-02,9.160662453357427959e-03,4.860699879927581762e-03
3.040847035884024761e-04,8.224832752461371541e-05,1.279409428631720497e-02,8.024015951134446387e-04,-1.513710379982902143e-02,1.768323833681894382e-03,1.205061648427937132e-05,5.419164154263576144e-02,5.458307624943796281e-03,3.998067458978499418e-03
9.407450313433768070e-05,9.708637001484596947e-04,5.277450351697207968e-04,1.431928005424597770e-02,-9.690612969560208345e-02,4.288047718579270974e-04,1.972208885653486455e-04,2.377636031051530430e-02,2.995493098961658079e-02,5.858900615183485969e-03
4.691499836677280426e-03,6.960458088207020777e-03,9.652171139305292818e-06,7.115340533471705559e-03,-2.297925004459711040e-01,4.228618099970489312e-03,6.592184886088870745e-03,7.890758979987336176e-04,5.766612818395978543e-03,8.694148434865534708e-03
1.081056018131747160e-04,2.242259922604901927e-05,1.439399598087021115e-02,4.929468131730640069e-04,-9.491872597194972450e-03,3.487528618054578592e-04,4.847138113701389417e-05,1.350818846026263439e-02,9.058823747624740463e-03,3.807389469104675243e-03
5.058344744463092076e-04,1.312513732276974262e-04,2.261025730885485863e-01,2.740360009877661128e-05,-9.548821211994618086e-02,1.419758981634183900e-04,7.875531775212413861e-04,7.232132139285249624e-04,2.874755844565038236e-03,5.276709430141594305e-03
4.251436065915521669e-04,2.718869022090163634e-04,1.019953313639278096e-02,5.582712978419802273e-05,-1.926554606029029504e-02,6.438509641659119313e-03,5.254217059664390376e-06,9.036751729439950268e-03,3.083986144976669924e-03,2.723188830903132407e-03
7.381025307206350028e-04,2.605295317069161046e-05,3.082470336157750856e-03,2.484279137578093710e-02,-3.289844740429714864e-02,1.101220239336848927e-03,1.100526928905512053e-04,7.192197874216575866e-03,4.553136004323024739e-03,1.833806043408757599e-03
9.303757586991362807e-03,6.408887574257744052e-03,4.202061494683006354e-03,2.568045276348155000e-03,-9.472966049291930979e-03,2.307039650142571872e-04,1.156483306453395246e-03,2.526538459056599031e-02,1.532535976548535630e-04,3.615920678586515002e-03
1.182851386255970826e-02,7.069250106451989597e-03,6.105033311853349728e-03,3.229778658918840053e-03,-2.760682959784488411e-03,2.040257114976299225e-04,5.825542498376950346e-03,8.584394371036979318e-03,1.343035231595897948e-05,3.576322464685342990e-03
1.882111001929693064e-02,9.296662858144088149e-04,1.777789013924413741e-01,1.998234484089970920e-06,-3.813967117570522536e-01,1.270869368700215099e-03,5.836242761556801294e-03,1.519132631629590939e-03,1.601904402113451739e-02,7.403761032981342072e-04
7.085516512776873950e-03,6.345590053377165229e-04,5.335033217062852273e-01,1.496420416416305986e-05,-4.129738063053990382e-01,5.085324333003788180e-03,4.467537056589268368e-05,4.081477935932705491e-03,2.924897393003526511e-03,6.117911231693245501e-04
8.052557772751116685e-03,2.959242795888719635e-02,4.211755331368754671e-03,7.255901126131076434e-03,-4.163318257064951844e-03,4.171528572125579419e-04,2.005899970014568025e-03,3.962481190586210344e-03,1.880827425343806477e-05,2.133793485458201130e-03
1.457280703752641265e-03,4.245327351060389220e-03,1.410329734997199484e-02,1.829314600766881321e-02,-1.478926305734207247e-03,2.797797139260606498e-04,5.571799768546922826e-04,1.690319726336515912e-03,1.041753723125332588e-04,1.877789596437164782e-03
5.984046116092458590e-04,2.208078400600716374e-04,2.533551127509386935e-02,1.715037363374903449e-04,-2.066349640818447853e-01,8.897678082864772129e-04,1.646936810372992988e-04,2.322586675041829127e-02,8.635750890056686103e-04,2.332968709631811841e-02
5.031339352074174842e-04,1.849491324404459007e-03,1.879712639341888369e-01,1.687861711106182212e-04,-1.407945469096361091e-01,7.705464327320696782e-04,8.076568206882698588e-05,6.799942461324814946e-03,1.630956094115607209e-04,1.147219371310793413e-03
9.015557382167322742e-04,2.643369829059554962e-03,4.113569582507749234e-02,4.543683401751189466e-04,-1.308191621436015639e-01,7.061110513484087498e-03,2.870851387367847287e-05,9.015880730566534773e-02,2.091022352628247889e-03,5.426183698648085786e-03
5.397000684535823746e-03,1.947621845385381911e-02,4.793238582347220805e-03,6.561927073720211960e-04,-3.089597982621594685e-02,4.417258742154183348e-04,8.989170307492439437e-05,7.595002361718211810e-03,1.555210898635016889e-03,2.020243695561369044e-03
1.819357553592189369e-02,7.449031522672654171e-02,2.910908927523026186e-04,1.438307675349081473e-02,-3.499285917618755182e-02,1.574915243875625072e-03,8.585790436731039615e-03,2.667152824640446531e-03,8.167421847567704442e-06,2.023530360140420384e-02
1.839766182298138339e-04,5.170190805593305732e-05,7.676902534669846796e-03,1.840076620842802792e-04,-1.655609373926358874e-02,1.204725513995143563e-03,3.786991195029546382e-05,9.834308755971883642e-02,6.696229400788526222e-03,2.094264657057345533e-02
2.113042396980790126e-03,1.010394745642419732e-03,5.069039377395749210e-03,4.980851085096494636e-03,-5.893620761418638665e-03,2.175815305045241831e-04,1.856636307232766947e-04,5.161087418350465564e-04,4.389608773517533584e-03,1.063056752200453991e-03
6.295895353523120203e-04,2.027528528080473243e-04,4.714138117747831980e-03,1.783912391140319805e-04,-5.245812433161578525e-03,6.930326127038668321e-03,1.050582196471536751e-05,1.035789738919509848e-03,9.457366115130110343e-03,2.856617071999110764e-03
1.115144426780630138e-02,1.400317415807315760e-03,2.062922098693406592e-02,8.526359690871714719e-03,-4.888196888942375473e-03,2.102122752382591718e-04,9.818577821680380627e-04,1.890876485890927638e-03,1.498950815680722434e-04,5.861809534977908704e-04
6.623793412271001190e-04,1.515539338109336094e-03,1.455620502324801464e-03,5.274912114531523461e-05,-1.502238939005984264e-02,1.342721438008952564e-02,2.345715620980300960e-05,7.681601118476483192e-02,1.591215170130055867e-03,3.967596333136678283e-03
6.220296821029548326e-03,6.229413574839276491e-03,3.836567807372084048e-04,4.033935493891298990e-02,-2.509304467641193526e-03,2.046112695845676756e-03,2.585092011157935458e-03,2.745691756832198058e-02,4.322872288683289143e-04,1.907388561696306316e-03
1.241094948689742267e-02,2.573022056245740513e-02,1.338904340362403762e-03,1.317692574215314702e-02,-1.104155752171254168e-02,2.300206983976794527e-03,1.898847553435545820e-03,1.067795155357521321e-02,3.353928468104031609e-05,4.506048676418275035e-03
9.245392998028468742e-04,2.684264655891294149e-02,1.996665566637601530e-01,1.596181070322372488e-06,-5.836282155093452939e-01,4.372753070083889703e-04,5.642955896222544808e-04,5.289886765926033255e-04,2.000385145155879427e-03,2.119170004841729182e-02
1.800532803981401235e-04,6.195685744243465505e-05,9.069852694622021483e-02,9.197285279827989478e-04,-2.287548841983176873e-01,1.157571178939883168e-05,4.600558320549895906e-03,1.592099361598890012e-02,9.649870688591919224e-03,6.633084171793532770e-04
1.258459925168380891e-03,5.330877256745256585e-07,3.587181787870069027e-01,4.187445028906624091e-04,-1.981151683489608128e-01,7.450859765808309722e-05,7.101417097157615779e-03,1.887249472364850708e-03,1.240672743100060815e-01,3.910798325997389725e-03
1.049634901275036509e-04,2.260804824478180748e-05,1.860004047702536883e-02,1.282433075016641314e-04,-8.391915093780932811e-02,2.784179612727809370e-03,3.611564251074786202e-05,1.190604894064747551e-02,1.467084842973192735e-02,3.236515757420892203e-02
7.905902900696667231e-05,5.609213687751546718e-06,1.619324032399746538e-02,2.630042413414952415e-03,-1.887711125253743738e-02,1.925613431008880343e-04,4.651908019940084450e-05,8.522731214772295838e-03,1.324866664507333078e-02,5.351412059310362013e-03
1.682446084115820847e-04,8.705407839510873383e-05,3.608367166649959368e-03,1.413452470920276670e-03,-2.168177958919770276e-02,6.518710169542126041e-04,7.299271254192815205e-05,6.636959876543815917e-02,4.399322922333249487e-03,2.862750345158523134e-03
